Date,Ticker,Open,High,Low,Close,Volume
2020-10-08,JPM,87.43146662556917,88.65799153310428,86.90084035085034,88.53620910644531,15659000
2020-10-09,JPM,88.72755174983787,88.82323885618574,87.08348293952226,88.03164672851562,13689100
2020-10-12,JPM,87.94467332711433,89.59744302084692,87.72720380521908,89.11031341552734,16058000
2020-10-13,JPM,89.59745139762212,89.78882565664509,87.21398707307183,87.66632080078125,21697300
2020-10-14,JPM,87.88379847705411,88.66669022886113,87.07481143962761,87.17919921875,15204100
2020-10-15,JPM,86.20491815450858,88.536191721804,86.15272759237254,88.48400115966797,17171200
2020-10-16,JPM,88.21435932475657,89.0146457474242,87.61414118943358,88.30134582519531,13275000
2020-10-19,JPM,88.37964277595182,88.61451365692095,86.60509007039401,86.8138656616211,11725700
2020-10-20,JPM,87.2574799192246,88.52750129193018,87.09220757451952,87.30967712402344,11257100
2020-10-21,JPM,87.30096627543465,87.84898708691107,86.40499289811025,86.43978881835938,10730500
2020-10-22,JPM,86.39629331405895,89.80621390040005,86.38759267472962,89.49305725097656,14837200
2020-10-23,JPM,90.03238762940059,90.8587692090227,89.53655735429862,90.30204772949219,15087600
2020-10-26,JPM,89.29301420649183,89.33650414212732,87.20530483327882,88.06648254394531,12410700
2020-10-27,JPM,87.43144754823213,87.78809410944406,86.25711346931796,86.40499114990234,10391700
2020-10-28,JPM,84.81312488190204,85.5090300996932,83.56919878483505,83.97804260253906,16389500
2020-10-29,JPM,83.61267880157158,85.23065247156903,82.84718188617504,84.52604675292969,14208800
2020-10-30,JPM,85.16977040579127,85.61340347116557,83.7083748903006,85.28285217285156,15194500
2020-11-02,JPM,86.45719594625928,87.75331263866813,85.1262833285761,87.20529174804688,15011600
2020-11-03,JPM,89.61484298249152,91.11103444381573,89.32778824039745,89.9541015625,17482600
2020-11-04,JPM,87.8577004144911,88.7884698464858,86.05705276057077,87.20529174804688,18886500
2020-11-05,JPM,87.90988206520728,91.42419052164102,87.85769150091285,90.77178192138672,17837400
2020-11-06,JPM,91.36330007403207,91.42419127842744,89.06682231305874,89.56265258789062,12552800
2020-11-09,JPM,98.43541637016152,103.42851518068395,95.99105421277005,101.68875885009766,47792400
2020-11-10,JPM,102.08020822108264,102.16719471612143,99.7663355971587,101.35820770263672,20539300
2020-11-11,JPM,101.68005553295495,101.74094673745647,99.13131231028854,99.84461212158203,14443400
2020-11-12,JPM,97.88737910223672,99.13130501983666,97.47853534351854,98.61808013916016,22063000
2020-11-13,JPM,99.77502272872827,99.91420642051902,98.7920627928701,99.23570251464844,11847900
2020-11-16,JPM,102.46293577171315,103.17623550352869,100.67098912178105,102.03669738769531,19858600
2020-11-17,JPM,100.3752430426293,101.28861778977526,99.67064383786426,101.00155639648438,14553200
2020-11-18,JPM,102.07150601920088,103.17625506289119,100.20996717994107,100.25346374511719,12571200
2020-11-19,JPM,99.32269514381534,100.74929488964413,98.78336825975066,100.52312469482422,10202500
2020-11-20,JPM,99.54015149555494,100.6014038420522,99.24438948976629,99.66193389892578,12718900
2020-11-23,JPM,100.94936140881947,102.79349882925922,100.53181697898499,102.53253936767578,13209200
2020-11-24,JPM,104.44626496277671,107.42994716155528,104.1331083105646,107.27336883544922,20121600
2020-11-25,JPM,105.57711372896166,106.45568588436065,104.79422206459914,106.15122985839844,11715600
2020-11-27,JPM,106.12513629313389,106.42959232402316,105.3248499728982,105.4466323852539,5983600
2020-11-30,JPM,104.3853809975906,105.01169434543915,102.4455497472621,102.5412368774414,14411800
2020-12-01,JPM,104.68114344731117,105.75979723537424,104.06353069784376,104.15921783447266,12668900
2020-12-02,JPM,104.12439413462074,106.39477624967925,103.7503463284751,106.159912109375,10811300
2020-12-03,JPM,105.99465361907576,106.02944954225066,104.6985370048687,105.46402740478516,12904400
2020-12-04,JPM,106.54267221797673,107.24727135267074,105.855467725096,106.42088317871094,13583700
2020-12-07,JPM,105.38574458768063,106.27301742591932,104.56805696115035,106.020751953125,9724300
2020-12-08,JPM,105.29006264702326,106.41220636962107,105.04649780242423,106.1251449584961,9592100
2020-12-09,JPM,107.14289700918273,107.25598542338216,104.76813322401144,105.29875946044922,13073900
2020-12-10,JPM,104.3766820561121,105.06388662192644,104.00263416931807,104.62024688720703,13668400
2020-12-11,JPM,103.46328915232517,104.40275232767063,102.96745896877202,104.00260925292969,9981600
2020-12-14,JPM,105.5510328513354,105.62062471018389,102.74132957593909,102.90660858154297,12112400
2020-12-15,JPM,103.76777616843017,105.16828066741414,103.18495933973715,104.66374969482422,12590200
2020-12-16,JPM,104.64634999740652,105.32485393078325,104.2636014661093,104.96820068359375,11169400
2020-12-17,JPM,105.48142203115228,105.64669436000332,104.02002653320709,104.09831237792969,11618000
2020-12-18,JPM,103.63728120194823,104.28098916811587,102.8804848299833,103.58509063720703,28954800
2020-12-21,JPM,107.1428841516684,108.73476266995085,105.33353610804605,107.47344207763672,28323600
2020-12-22,JPM,107.33426522182144,107.44734699299813,105.78588316479392,105.83807373046875,11788200
2020-12-23,JPM,106.80365510968386,110.05699804765716,106.42960718047996,108.7956771850586,14973200
2020-12-24,JPM,108.81303753872616,109.21318726523899,107.49082587813933,108.31720733642578,4164900
2020-12-28,JPM,109.44807730236062,110.17007781727645,108.55210379821779,109.03053283691406,8072600
2020-12-29,JPM,109.77862742444188,109.84821927402193,108.63908909330569,108.74347686767578,8389200
2020-12-30,JPM,109.16100199197929,109.47415864201257,108.64777709348455,109.04792022705078,7398000
2020-12-31,JPM,108.81303898070087,110.76157053542451,108.57817483403254,110.535400390625,8580200
2021-01-04,JPM,110.90946857119269,111.22262524867816,108.54339884647756,109.49156951904297,16819900
2021-01-05,JPM,109.50909904566325,110.6568507884715,108.44020363965305,110.08735656738281,13731200
2021-01-06,JPM,113.79341981203267,116.32547171717007,112.04112770206311,115.25657653808594,24909100
2021-01-07,JPM,118.88382749578908,121.07418465837969,118.209193746425,119.0415267944336,21940400
2021-01-08,JPM,119.12912567644378,119.4620641852017,117.50825631092711,119.17293548583984,12035100
2021-01-11,JPM,117.91129120015883,121.0829236314147,117.49950304408252,120.95150756835938,15937900
2021-01-12,JPM,122.16933956457898,124.11437741754249,121.63489198572185,122.85272979736328,18033500
2021-01-13,JPM,121.42463197487574,123.35214353303229,120.99533054293681,122.9666519165039,14816800
2021-01-14,JPM,123.08931077567864,125.06938875508189,122.65999597696297,123.6850814819336,18565600
2021-01-15,JPM,120.4082682738324,124.10559102853169,120.04028999473731,121.4684066772461,27881000
2021-01-19,JPM,122.53731991336286,123.27327658098022,120.74999466788115,120.94273376464844,19843800
2021-01-20,JPM,120.74998915960259,121.05663107268327,118.66476532759872,119.12911987304688,16028800
2021-01-21,JPM,118.88381627434238,119.29560445155104,117.68350494058147,118.13033294677734,13411700
2021-01-22,JPM,116.25536734234154,117.75356374828523,115.82605264221779,117.2191162109375,12933200
2021-01-25,JPM,115.77348515279597,116.67591098095642,113.951106900808,115.7559585571289,14212800
2021-01-26,JPM,116.30794517238152,116.67592350764474,115.07258073829132,115.2828598022461,11307800
2021-01-27,JPM,113.53932846343359,113.76713411986731,111.57677070126815,112.02360534667969,17603900
2021-01-28,JPM,113.81093060458855,115.79977826328087,113.01365091338394,113.99492645263672,13761800
2021-01-29,JPM,114.9411674298819,115.40552200946202,112.31273922748396,112.73328399658203,14808100
2021-02-01,JPM,113.37286794539983,113.95989535998334,112.56681820940614,113.56562042236328,11080700
2021-02-02,JPM,115.59829771710115,117.74484517343203,114.96747375221243,117.06145477294922,12253600
2021-02-03,JPM,117.09648178596079,118.9451436589255,116.9738223267115,118.40193939208984,10600800
2021-02-04,JPM,118.69107859166404,121.48597655482051,118.69107859166404,121.12675476074219,12419500
2021-02-05,JPM,122.12552395710615,122.21314357002123,120.36448203607094,120.8901596069336,10051300
2021-02-08,JPM,121.08294212880118,122.92284750591448,121.06541552809058,122.78266143798828,10136400
2021-02-09,JPM,122.16060087519128,122.6424821547963,121.38083421142316,122.29203033447266,8614800
2021-02-10,JPM,122.65996107402819,123.42220083980543,121.81885831578708,122.36207580566406,10323200
2021-02-11,JPM,122.36212673185975,123.14189341703695,121.1004787538471,122.02043151855469,9201000
2021-02-12,JPM,121.82767622967341,124.07059997560835,121.78386640970686,123.75518798828125,8324600
2021-02-16,JPM,125.77026762026841,127.3210437004066,124.76269565127062,126.73401641845703,12130600
2021-02-17,JPM,126.12076173736641,127.3736529761438,125.39356156094915,127.12833404541016,10810100
2021-02-18,JPM,126.16456099774183,127.73285070006024,125.63886997936673,127.55762481689453,10587800
2021-02-19,JPM,127.79415904122041,130.4050602228584,127.79415904122041,129.68663024902344,11969800
2021-02-22,JPM,128.67910010326634,131.5879008727894,128.60900706882103,130.90451049804688,11488400
2021-02-23,JPM,132.74439477801974,133.44531171271984,131.06220215606666,131.95587158203125,16234400
2021-02-24,JPM,131.5178192297494,134.71573566113747,131.5178192297494,134.2776641845703,15061400
2021-02-25,JPM,135.16255262531052,135.71451349490434,131.938340190342,132.45526123046875,18127700
2021-02-26,JPM,131.68428726134138,132.18368178799938,128.36369801437667,128.94195556640625,19829200
2021-03-01,JPM,131.0008808326756,132.630507045509,130.08968479491995,131.8594970703125,14845500
2021-03-02,JPM,131.49148166210213,132.98092139303344,131.28120262746623,131.43014526367188,14221700
2021-03-03,JPM,132.49905115781846,135.78458614346377,132.1398428264004,133.97097778320312,14324100
2021-03-04,JPM,133.70817455751774,135.2589513040169,130.21235941544472,131.91207885742188,20093900
2021-03-05,JPM,134.24259181587536,134.47915409917874,129.64284242664147,132.2187042236328,18465100
2021-03-08,JPM,133.5854728725339,136.20514424721716,132.07850642294116,133.97097778320312,17133300
2021-03-09,JPM,132.73562105622415,135.14501351764076,131.2637077150378,133.02474975585938,16238800
2021-03-10,JPM,133.09483517988744,136.8184414986174,132.74437009326957,135.916015625,14342200
2021-03-11,JPM,135.0223792356936,136.80970482149334,134.36527207830144,135.2063751220703,11771500
2021-03-12,JPM,137.4317443227225,138.10637794435,135.86345477355772,136.80967712402344,12849500
2021-03-15,JPM,136.98492653158675,137.48432095536938,134.89094585988298,136.1262969970703,12101100
2021-03-16,JPM,135.00480736867095,135.4516486419575,133.34014180898043,134.49664306640625,12805600
2021-03-17,JPM,136.09998657499767,137.44925364870963,134.09362592837078,135.88095092773438,13952400
2021-03-18,JPM,138.08010492409906,141.66352561955372,137.65079015703594,138.1239013671875,21898500
2021-03-19,JPM,136.24892738670238,136.62567564676615,132.46399840448197,135.9247589111328,54418800
2021-03-22,JPM,133.87458268564066,134.899667852409,131.95582838545596,132.271240234375,19944800
2021-03-23,JPM,131.71054314832278,133.2788328115755,130.51023184121524,130.94830322265625,17076300
2021-03-24,JPM,131.42139545287665,134.20752261941732,131.29873601854234,131.964599609375,13079800
2021-03-25,JPM,131.42139693285844,134.0235416616391,130.83438296415676,133.6555633544922,15608300
2021-03-26,JPM,135.1888041646873,136.19636279454855,133.65555463384416,135.88095092773438,16754400
2021-03-29,JPM,133.27881720531232,134.68940742313467,132.3325815279337,133.7694549560547,17570300
2021-03-30,JPM,135.3290443839827,136.56439576893578,134.82087987455736,135.3465576171875,13184300
2021-03-31,JPM,134.29513550131688,135.3552739204871,133.27880688554418,133.37518310546875,16736700
2021-04-01,JPM,133.08607593927394,134.74198517168213,132.77943400371817,134.67190551757812,16561500
2021-04-05,JPM,136.07315734826662,136.54906842732942,134.4868229450295,135.3857421875,13508000
2021-04-06,JPM,134.65427043739672,135.9674166606182,133.8346651571286,134.43394470214844,13071600
2021-04-07,JPM,134.92749528104292,136.80466153503886,134.53089817118018,136.54026794433594,16903500
2021-04-08,JPM,135.72063253545366,137.05139493540713,134.23122863718018,136.7076873779297,12335500
2021-04-09,JPM,137.31579756300678,138.39979632414276,136.5755063821146,137.73001098632812,12122400
2021-04-12,JPM,137.11308548891574,138.58485948949442,137.1042773024259,137.4391632080078,12273400
2021-04-13,JPM,136.38165105072645,136.7782347455184,134.33702145895435,135.79998779296875,16113600
2021-04-14,JPM,133.49095948837055,135.57083499725059,133.01504836265195,133.26182556152344,19939600
2021-04-15,JPM,133.2970976362965,134.1343329153975,131.596189060158,134.10789489746094,17694100
2021-04-16,JPM,135.60609550954618,136.17012892160042,134.5661643691657,135.103759765625,13773400
2021-04-19,JPM,135.20950613063405,135.61491143203594,134.15194520854732,134.53089904785156,11900200
2021-04-20,JPM,133.72892835287362,133.73773654214608,131.0056917345611,131.55210876464844,13716700
2021-04-21,JPM,130.24772785578764,132.7330080723247,129.3664251034178,132.6713104248047,12236700
2021-04-22,JPM,132.39812063050823,132.45981828357708,129.78065014475672,129.87759399414062,15256100
2021-04-23,JPM,129.7101392366585,133.19129604367902,129.27830947250442,132.3628692626953,14041900
2021-04-26,JPM,132.88288312319528,134.363479354943,132.530367254865,132.68899536132812,10799100
2021-04-27,JPM,132.63612650721527,133.5791273498646,132.2924188103173,133.29710388183594,12821200
2021-04-28,JPM,134.33700925248564,134.74241454767858,133.4292682422321,134.16075134277344,8943700
2021-04-29,JPM,135.3152512200404,136.8487232190457,135.01561143960987,136.7694091796875,12976900
2021-04-30,JPM,135.80882336404224,136.15253106114167,134.84819269217328,135.55323791503906,11705100
2021-05-03,JPM,136.46977780857608,137.02498956591185,134.95393554078228,135.15663146972656,11801100
2021-05-04,JPM,134.72477740470512,137.1659903368525,134.08143001777225,137.0249786376953,12977700
2021-05-05,JPM,137.4832611999092,139.49263086471402,136.27588045286507,138.82284545898438,10506700
2021-05-06,JPM,139.30758266808638,141.73116610951348,138.50559364731316,141.61659240722656,13542400
2021-05-07,JPM,138.55841657686062,142.3303911933586,138.38215872001362,142.10125732421875,14257800
2021-05-10,JPM,142.3304124075287,144.29571402714274,141.99551301627437,142.08364868164062,14014300
2021-05-11,JPM,141.9602883834848,143.11479315804195,139.28111974169397,139.72177124023438,15451700
2021-05-12,JPM,140.6647718755699,141.69589476824692,138.3910085298142,138.7611541748047,14381700
2021-05-13,JPM,139.4044668835533,143.16763350863337,138.963815494824,142.3303985595703,15395000
2021-05-14,JPM,143.11478921484266,144.930271187189,142.76227340476973,144.54249572753906,10584000
2021-05-17,JPM,143.97844905951146,145.28278702101846,143.678809303874,145.1241455078125,9886800
2021-05-18,JPM,145.13296817523488,145.85564307311154,142.98260020175584,143.0795440673828,11098100
2021-05-19,JPM,141.88978098698632,142.04840906987988,139.8099053985892,141.98672485351562,13278900
2021-05-20,JPM,141.73997497558594,142.6477160658073,140.58547010050546,141.73997497558594,10426000
2021-05-21,JPM,142.18941110750353,143.84626491458127,141.83689531551977,143.3527374267578,10249000
2021-05-24,JPM,143.9696373191826,144.73636651251616,142.8768169197114,144.12826538085938,9440300
2021-05-25,JPM,144.401475921806,146.03187810959457,142.3832848846244,142.6388702392578,12609100
2021-05-26,JPM,144.15470276365687,144.30452262315046,142.16294986631263,142.62123107910156,13058300
2021-05-27,JPM,144.4896337938638,145.19467893039374,143.2734447171575,144.8421630859375,15707500
2021-05-28,JPM,145.13295546237103,145.36210282338973,143.88150695510802,144.7451934814453,10291300
2021-06-01,JPM,146.1817515041301,147.09831432532349,145.83804380808735,146.34039306640625,9445400
2021-06-02,JPM,147.4067123598128,147.56535386827346,145.88206216868394,146.34915161132812,10498600
2021-06-03,JPM,145.77630538377704,147.39789937518577,145.11532825653404,146.4460906982422,13354400
2021-06-04,JPM,146.48140133245812,146.88679324761998,145.4414566308323,146.68409729003906,8510800
2021-06-07,JPM,147.17758573650505,147.2657214064113,145.53836178860107,145.99664306640625,7267200
2021-06-08,JPM,144.9655183909461,146.08476338802527,143.7933839240422,145.41497802734375,10370700
2021-06-09,JPM,144.65707876846565,144.72758462456125,143.01785459518965,143.59951782226562,12377400
2021-06-10,JPM,144.85095814491547,145.62650906955795,141.28167839097026,141.36099243164062,12119400
2021-06-11,JPM,141.38743522803742,142.06604231005542,140.1800544093801,141.26405334472656,13683800
2021-06-14,JPM,141.14064711935933,141.29928862632244,138.0649087559953,138.8668975830078,19917900
2021-06-15,JPM,138.10015848255034,138.29404619178553,135.8352170757425,136.7605743408203,24485500
2021-06-16,JPM,136.3640077894381,138.9109728909911,134.93630124979595,137.72122192382812,25321200
2021-06-17,JPM,138.45272021392677,138.76998986284713,133.2970917808755,133.74655151367188,29722400
2021-06-18,JPM,131.57855302202015,131.93106887628176,130.0450808159846,130.3623504638672,43595700
2021-06-21,JPM,131.3846811355116,133.25303959445617,131.3318050957482,132.57443237304688,18664800
2021-06-22,JPM,132.72426189532027,133.0503397628061,131.014531605311,132.38055419921875,14251200
2021-06-23,JPM,132.3717283632035,133.99332290632773,132.27478448032005,133.18252563476562,12733300
2021-06-24,JPM,133.88752053434294,134.94508121091863,133.27061126030827,134.40748596191406,13733200
2021-06-25,JPM,134.47801648290576,136.16130837700075,133.66721936712557,135.7647247314453,15484900
2021-06-28,JPM,135.45624949367627,136.1436646618677,134.06378933442278,136.011474609375,14125800
2021-06-29,JPM,136.60196101277418,137.75646575745708,135.37695041643522,135.8440399169922,14528700
2021-06-30,JPM,135.50029386463038,137.553730826016,135.46504767260691,137.07781982421875,12531000
2021-07-01,JPM,137.71241413248353,138.48796514439132,136.97212277436307,138.43508911132812,10479400
2021-07-02,JPM,138.23124237227466,138.55921284334076,137.49554383733957,138.30215454101562,11424000
2021-07-06,JPM,138.0805173169613,138.0805173169613,135.0402350806245,135.97979736328125,15083400
2021-07-07,JPM,134.73884364423506,136.75093338695987,134.33111573828694,136.1393280029297,12271800
2021-07-08,JPM,134.38434047050717,135.19981007455746,132.99271460183346,133.79046630859375,17834600
2021-07-09,JPM,135.66069642007983,138.40847105912547,135.24409601728655,138.0716552734375,13694500
2021-07-12,JPM,136.81297679556405,141.0764692370821,136.44955716944077,140.0482635498047,19940400
2021-07-13,JPM,138.31983170070205,139.50757962964707,136.0595562373403,137.96527099609375,22671700
2021-07-14,JPM,138.23116626954726,139.41005506624498,135.57202226875404,137.49546813964844,14622800
2021-07-15,JPM,136.4141084882826,138.74529617923216,136.23683489194195,137.796875,11539300
2021-07-16,JPM,138.24010204596053,138.52373716954742,133.8613740887337,134.65025329589844,14002700
2021-07-19,JPM,131.671999551726,132.79770805767538,129.15467885938415,130.27151489257812,22172900
2021-07-20,JPM,129.87263584394012,133.94998308965623,129.70422117589024,132.7001953125,15385200
2021-07-21,JPM,134.77431218891908,136.19251449920242,134.16270677897018,135.49227905273438,12356700
2021-07-22,JPM,135.5100099450649,136.00638142799636,132.93063649792975,133.78155517578125,9913300
2021-07-23,JPM,134.26907815633373,135.4745576479783,133.17883259830012,133.52452087402344,9666100
2021-07-26,JPM,133.12564456459683,134.69454366455776,133.10791314691176,134.4197540283203,8208000
2021-07-27,JPM,133.31181958247143,135.16436785513693,132.77999860847342,134.24252319335938,11218700
2021-07-28,JPM,134.98704268827927,135.41251557789045,133.7372549597358,134.46408081054688,9217300
2021-07-29,JPM,135.74045638891934,136.38751106838288,134.65021097898068,135.61636352539062,9063500
2021-07-30,JPM,135.24408099766993,136.2102335159539,134.02087028913337,134.53497314453125,9805200
2021-08-02,JPM,134.75661255488922,136.90165470613937,133.9056936730456,133.99432373046875,10203200
2021-08-03,JPM,134.6856894630543,135.900041524692,132.53178853840174,135.51889038085938,10394800
2021-08-04,JPM,134.06519439468545,135.944318741803,133.76382794752652,134.05633544921875,10155000
2021-08-05,JPM,134.97818099485653,136.22798222307588,134.7388541899592,135.74932861328125,9151500
2021-08-06,JPM,137.55757823416758,139.88876643400226,137.4866660751299,139.60511779785156,13328800
2021-08-09,JPM,139.62282139179143,140.5357932791384,138.18687412641054,139.45440673828125,9516900
2021-08-10,JPM,138.93145869175157,141.80332645768948,138.55030756565003,141.16513061523438,8667000
2021-08-11,JPM,141.82103739690896,143.150609622505,141.00556805488972,142.8492431640625,9156500
2021-08-12,JPM,143.48745368821557,143.921772003893,142.30856457045914,143.4076690673828,8844200
2021-08-13,JPM,143.4076626236192,143.73563298870502,141.43990805864865,141.80331420898438,8980900
2021-08-16,JPM,140.88150736062795,140.96127846635474,138.96691967251823,140.8726348876953,8755800
2021-08-17,JPM,139.6671308200395,140.81055693336424,137.6284507909438,139.17074584960938,9347200
2021-08-18,JPM,138.5503294277656,140.05717570045434,137.6905380467097,137.9032745361328,8065500
2021-08-19,JPM,135.75818787737498,137.88549797474397,135.62522254309707,136.7509307861328,9517700
2021-08-20,JPM,136.8129886107794,137.30048761097405,135.75819247197182,137.1409454345703,6974100
2021-08-23,JPM,137.68167273699555,139.24169967868488,137.60190162906457,138.89601135253906,7934600
2021-08-24,JPM,139.16192423522904,140.535818548943,139.0466902884,139.75579833984375,7670900
2021-08-25,JPM,140.50035258981225,143.39882441602344,139.87102918289025,142.63653564453125,11335000
2021-08-26,JPM,143.82427264451462,145.2158982398354,142.84038853368375,143.37222290039062,11027500
2021-08-27,JPM,143.3722523769038,144.62205392804012,142.93792043729334,144.52455139160156,8780200
2021-08-30,JPM,144.6663402771601,144.91452603181153,141.71468806100958,142.2110595703125,7937600
2021-08-31,JPM,142.21109586004405,143.0354244286812,141.24494295966954,141.77676391601562,12340800
2021-09-01,JPM,142.01605148798308,142.49469156876154,140.90807456245898,141.57286071777344,8729900
2021-09-02,JPM,141.83879545188688,143.24813902967688,141.31581999918535,142.2288055419922,8813300
2021-09-03,JPM,142.16672596427387,142.60991670716706,141.06760805285984,141.36898803710938,7959700
2021-09-07,JPM,141.81221098449714,143.04428098852978,140.89923892881666,141.12083435058594,9285600
2021-09-08,JPM,140.837158587275,141.448763997554,140.08372888835854,140.49147033691406,7852700
2021-09-09,JPM,140.28761893390197,142.55675365480252,140.1192042667069,141.10308837890625,7904300
2021-09-10,JPM,142.31742109429058,142.45924538990155,139.3569099302349,139.4810028076172,8311600
2021-09-13,JPM,140.518071320401,141.86537511406553,140.11034336613898,141.69696044921875,10052800
2021-09-14,JPM,142.21992920505144,143.00880831128896,138.505988027614,139.22396850585938,11685600
2021-09-15,JPM,138.9137478961001,140.65992101246178,138.69215246026852,140.1901397705078,11691500
2021-09-16,JPM,141.29806647430257,142.57445789274993,139.3568889858395,140.12803649902344,10880900
2021-09-17,JPM,139.49871431000017,140.9435068493016,139.16188503728958,139.76461791992188,25581600
2021-09-20,JPM,136.4052763472482,136.9991504505012,133.39158404191113,135.58094787597656,15819900
2021-09-21,JPM,136.08616063722135,136.99027362084948,135.24410085521612,135.59864807128906,8999900
2021-09-22,JPM,137.56644851236283,139.38353385266652,137.47781845009953,138.19578552246094,11236200
2021-09-23,JPM,140.048331871009,143.33681447548585,139.75582423839134,142.8670196533203,12336100
2021-09-24,JPM,143.0974530196058,145.0031681208322,142.54790073508872,144.51565551757812,10102400
2021-09-27,JPM,146.25296382658053,148.38027425401413,145.90727554399484,148.00799560546875,13220900
2021-09-28,JPM,148.6462000588142,150.06441610941982,146.83798744314717,147.21026611328125,13387900
2021-09-29,JPM,147.3254843400693,147.9370762524775,146.2884060176907,147.0950164794922,7777100
2021-09-30,JPM,147.954821030504,148.01687423706542,144.29406054647163,145.09181213378906,13161200
2021-10-01,JPM,145.36653704654566,149.17797944242133,145.0119899272061,148.1409149169922,11285000
2021-10-04,JPM,147.99916147569397,151.07490722181078,146.90004323965252,147.98143005371094,14120000
2021-10-05,JPM,149.10499944768702,151.7177411423374,148.62346143824178,150.3979949951172,12292900
2021-10-06,JPM,149.80052072885388,150.79033359868424,148.02598742698203,150.718994140625,8692600
2021-10-07,JPM,152.6629544211171,152.9393863370158,151.18269117389224,151.6731414794922,10195400
2021-10-08,JPM,151.61069017208573,152.7877570055906,150.96864876958927,151.78903198242188,8190100
2021-10-11,JPM,152.30623398262847,152.74316938047684,148.43616088009924,148.59666442871094,12154700
2021-10-12,JPM,147.8030631169989,148.6412847771938,146.92917852953678,147.45529174804688,13032600
2021-10-13,JPM,146.30497856873163,147.49988395512474,143.21069910529977,143.5673828125,22753500
2021-10-14,JPM,144.23616366584307,146.2514523061639,142.72914994878374,145.76992797851562,15176800
2021-10-15,JPM,147.44639552693235,149.06932422381564,146.36740476831446,148.56996154785156,14267400
2021-10-18,JPM,148.45403709396345,150.35341138515983,147.9457620735637,148.51646423339844,12672900
2021-10-19,JPM,149.27440601184736,150.38905962187192,148.5432003191092,150.31773376464844,8053900
2021-10-20,JPM,150.07694903421293,152.36866954061844,149.3279051524266,152.3419189453125,8185600
2021-10-21,JPM,152.27056891851095,152.778857407259,150.41578400193282,151.14700317382812,8415200
2021-10-22,JPM,151.61960011860168,153.4565465887637,151.32533001319595,153.18011474609375,8817900
2021-10-25,JPM,154.00942899241946,154.23235966088902,152.02087763291308,152.4310760498047,10159200
2021-10-26,JPM,152.48462485544655,153.81329695285987,152.0744263104464,152.84130859375,8015100
2021-10-27,JPM,151.87823155116794,152.21707695759522,149.22088785023087,149.6578369140625,9847000
2021-10-28,JPM,150.07694788775842,152.04764762882826,149.77376540553382,151.9138946533203,7212900
2021-10-29,JPM,152.64511326006627,153.59035092503674,151.04893532112914,151.4947967529297,8140100
2021-11-01,JPM,153.41198590418654,153.67059313821292,150.71006688442648,151.41453552246094,7435500
2021-11-02,JPM,151.4145711366768,153.0999270959754,150.62985052693324,152.01202392578125,7173800
2021-11-03,JPM,151.70879181590527,152.60051454241906,150.8348937471633,152.0654754638672,8402700
2021-11-04,JPM,151.59286023922454,151.7712020593607,148.46291843501731,150.06800842285156,9574200
2021-11-05,JPM,150.611975380586,151.6731276889618,149.28331711767015,149.85401916503906,7975600
2021-11-08,JPM,150.7457416010709,152.41325887786448,150.4693097109725,150.75465393066406,6413700
2021-11-09,JPM,149.2298012387916,150.228526321735,148.5610092050473,149.6132354736328,7990300
2021-11-10,JPM,149.31898980167068,150.65657408823077,148.99796902863181,149.4705810546875,6999200
2021-11-11,JPM,149.3814181296251,150.4158063118274,148.8285407009222,149.461669921875,5815300
2021-11-12,JPM,149.4973169398305,149.57758233014954,147.77629852499552,148.79286193847656,8113400
2021-11-15,JPM,149.10497282267738,149.6221600640078,148.02598226623803,148.5253448486328,6492500
2021-11-16,JPM,148.97121787920673,148.98014381598173,147.24127336461063,147.45529174804688,9706100
2021-11-17,JPM,147.3215313889373,147.6336262083905,145.69858934398377,146.66165161132812,9909600
2021-11-18,JPM,146.59032163656786,147.00052014250582,144.95846715633294,145.39541625976562,8122500
2021-11-19,JPM,143.83489173619805,144.5571850340446,142.18519909778507,143.49603271484375,12193600
2021-11-22,JPM,146.38524270369217,148.00817139687794,145.34192848522724,146.55467224121094,14549900
2021-11-23,JPM,147.58012423925942,150.3087938457192,147.4641959204849,150.05911254882812,12354400
2021-11-24,JPM,150.2196184085635,151.09350288182597,148.4183346682146,148.8820343017578,9629800
2021-11-26,JPM,144.58387414237137,145.03864768293656,141.62336275253105,144.3966064453125,13619300
2021-11-29,JPM,145.62723050902432,146.93806395349284,142.51512702526043,143.77244567871094,12104400
2021-11-30,JPM,141.92659435531044,143.23742786971184,141.15078632015687,141.63232421875,18922600
2021-12-01,JPM,143.5673560680819,145.59157042622144,140.71384612221195,140.79409790039062,12253400
2021-12-02,JPM,142.52407198109907,145.57376265007133,141.60559848751728,143.75465393066406,12969900
2021-12-03,JPM,144.01322335257078,144.30749349128556,140.16990049774233,141.15078735351562,12681800
2021-12-06,JPM,143.57630042354154,145.00306251804062,142.194140802347,142.81834411621094,11186500
2021-12-07,JPM,144.35207062889782,145.6985669664648,143.71002921594464,144.9673614501953,9851600
2021-12-08,JPM,145.04766447813813,145.5916160450244,142.82726933987516,143.30880737304688,11705700
2021-12-09,JPM,142.3635542341384,143.5049584471208,141.47183134233268,143.0858612060547,11189600
2021-12-10,JPM,143.85273624840346,144.19158167786043,141.8998610358837,142.51515197753906,10405400
2021-12-13,JPM,142.2297700504713,142.4883636454735,140.25014457628717,140.8208465576172,12069000
